"","x"
"1",0.366350588752898
"2",-0.694980667292872
"3",0.740120628611371
"4",0.682098448107576
"5",-2.36479823600837
"6",-1.76336046134091
"7",0.456179839571356
"8",1.05402676533478
"9",-1.20920023281141
"10",-0.697208296052472
"11",-0.355221053674138
"12",0.739126373678548
"13",-0.506031904914299
"14",-1.64966516275486
"15",-0.682127047182437
"16",-0.0242414779962518
"17",-1.52409082608475
"18",0.643482464159848
"19",-0.959176086766625
"20",0.583691604855765
"21",0.0443809554890047
"22",1.26359176340897
"23",0.40461148354313
"24",0.57708587013295
"25",-0.977670553071642
"26",-1.12928730670118
"27",-0.225449172124073
"28",0.850244385566506
"29",0.96977625666011
"30",-0.980505578084683
"31",0.0282930557755325
"32",-0.363671319495243
"33",1.27404509356729
"34",0.181247516235668
"35",-0.0278515844265506
"36",-0.167737047537033
"37",1.04014661657457
"38",-0.292400439291335
"39",-0.817653000209801
"40",-1.38322921794916
"41",2.03303636398601
"42",-0.625737451374601
"43",-0.876089952541611
"44",-1.94494376536871
"45",-1.31104801166993
"46",0.350882212769995
"47",0.903839589047255
"48",-0.0498781109070525
"49",-0.723868026155567
"50",1.64399264224035
"51",-0.462524510340534
"52",-0.257383997104026
"53",-1.43182871419249
"54",-0.229659647464691
"55",-1.47793672339432
"56",1.44991428186422
"57",0.195229368842607
"58",0.425176001973491
"59",-0.425939352540242
"60",0.327844657506907
"61",2.96989278685331
"62",1.088378807631
"63",-0.362657521488834
"64",-0.57563208988195
"65",0.126238155757219
"66",-2.03672531232617
"67",1.70322763018833
"68",-0.66181641686278
"69",0.212555557693804
"70",1.04988592865901
"71",-0.297026978425293
"72",-0.280597971687231
"73",-1.30226855919782
"74",0.344631837752025
"75",-2.36251775550594
"76",1.12790225035101
"77",-0.45489996038369
"78",1.1671756468298
"79",-0.074460028468787
"80",0.431138475036206
"81",-0.395381563293292
"82",0.869494559702393
"83",-0.146881187525136
"84",-2.1009065868463
"85",-1.45116553786431
"86",-0.628704691118136
"87",-0.23120531769939
"88",0.730271037899095
"89",-0.939151237408878
"90",0.44033059251011
"91",-0.547354248822754
"92",-0.699490589395419
"93",-0.823923278710154
"94",1.6447026935726
"95",-1.80337602761828
"96",-0.445827786054416
"97",0.626995983137802
"98",-0.665122274190435
"99",-1.2705005179777
"100",1.59963249110605
